health_x_economy,freedom,family,health,economy_t-1_x_health_t-1,family_generosity_ratio,continent,happiness_score,trust,economy_health_ratio,health_x_country_economy_mean,economy,family_t-1_x_freedom_t-1,country_economy_mean
0.6345482297,0.53466,1.24018,0.69077,0.0,6.739376154765786,South America,6.477,0.0512,1.3298155708040187,0.6858727619002498,0.91861,0.0,0.9929104649887079
0.6146786087999999,0.44735,1.02169,0.59659,0.6345482297,6.5379791386702495,South America,6.481,0.05399,1.7269862554475361,0.5923604543076132,1.03032,0.6630746388000001,0.9929104649887079
0.6370501789538121,0.477487415075302,1.4021829366684,0.595027923583984,0.6146786087999999,9.409078313139519,South America,6.35699987411499,0.0466687418520451,1.7992505729635764,0.590809452287039,1.07062232494354,0.45705302150000005,0.9929104649887079
0.6096,0.531,1.439,0.635,0.6370501789538121,14.533885466114535,South America,6.26,0.039,1.511787215949355,0.6304981452678295,0.96,0.6695247058924902,0.9929104649887079
0.8283849999999999,0.47,1.41,0.841,0.6096,14.24098575901424,South America,6.125,0.034,1.171210806054625,0.8350377010555033,0.985,0.764109,0.9929104649887079
0.08681463899999999,0.22917,0.79273,0.36315,0.0,4.544948973741543,Africa,3.956,0.199,0.6582773433197489,0.09540555749999999,0.23906,0.0,0.26271666666666665
0.0824747329,0.15412,0.60323,0.29981,0.08681463899999999,3.3015707952493023,Africa,3.956,0.18437,0.9175171769728503,0.07876508383333333,0.27509,0.1816699341,0.26271666666666665
0.13837000000000002,0.142,0.757,0.505,0.0824747329,2.752627177193556,Africa,3.973,0.078,0.5425635135937903,0.13267191666666667,0.274,0.09296980760000001,0.26271666666666665
0.0,0.22605,1.0012,0.09806,0.0,4.0314072881014695,Africa,4.517,0.07625,0.0,0.03849273325211636,0.0,0.0,0.39254266012763983
0.2107307166,0.41466,0.6629,0.31051,0.0,5.350714343369118,Africa,3.989,0.11686,2.1855597062991112,0.12188842139623345,0.67866,0.22632126000000002,0.39254266012763983
0.01064268,0.15602,0.80676,0.188,0.2107307166,3.1688597352606154,Africa,4.272,0.06075,0.30110100526567735,0.07379802010399629,0.05661,0.274878114,0.39254266012763983
0.2175399108,0.37938,0.47799,0.28212,0.01064268,3.9575260804769004,Africa,4.236,0.09753,2.733101761599263,0.11074413527520974,0.77109,0.1258706952,0.39254266012763983
0.23456519879512425,0.435025870800018,0.832044363021851,0.28995743393898,0.2175399108,6.884243882294554,Africa,4.29099988937378,0.0796181336045265,2.7898451956579384,0.1138206624421916,0.808964252471924,0.18133984620000002,0.39254266012763983
0.01762903656731751,0.235961347818375,1.22902345657349,0.191407024860382,0.23456519879512425,4.986587552679082,Africa,4.28000020980835,0.0602413564920425,0.48116069545879003,0.07513542270581164,0.0921023488044739,0.361960823567827,0.39254266012763983
0.23392600000000002,0.514,0.811,0.343,0.01762903656731751,8.911108669376993,Africa,4.559,0.077,1.9882802250663245,0.13464213242378048,0.682,0.2900020313134788,0.39254266012763983
0.014076,0.312,1.136,0.204,0.23392600000000002,5.766204761179634,Africa,4.245,0.052,0.33821871476888393,0.08007870266603852,0.069,0.41685400000000006,0.39254266012763983
0.341884,0.372,0.799,0.508,0.014076,7.608799161984574,Africa,4.812,0.093,1.324777071317494,0.19941167134484103,0.673,0.35443199999999997,0.39254266012763983
0.033558,0.269,1.125,0.357,0.341884,5.306353473892741,Africa,4.418,0.053,0.2632979468362231,0.14013772966556742,0.094,0.297228,0.39254266012763983
0.8222288606,0.63376,1.23788,0.86027,0.0,4.854812142128795,North America,7.226,0.10583,1.111010368717162,0.8909431475291548,0.95578,0.0,1.035655256523132
0.8138408333999999,0.55225,1.02152,0.76146,0.8222288606,4.529218763855635,North America,7.087,0.10547,1.4035877972868267,0.7886100516321042,1.06879,0.7845188288,1.035655256523132
0.8428322035445094,0.580131649971008,1.41640365123749,0.759509265422821,0.8138408333999999,6.599489056227571,North America,7.0789999961853,0.100106589496136,1.461064035022063,0.7865897631131673,1.10970628261566,0.56413442,1.035655256523132
0.82517,0.632,1.459,0.817,0.8428322035445094,10.202083770365709,North America,7.072,0.101,1.236214979008825,0.8461303445793988,1.01,0.8217005872173652,1.035655256523132
0.995742,0.558,1.441,0.963,0.82517,10.006249566002362,North America,7.167,0.093,1.0737167838340205,0.9973360120317761,1.034,0.922088,1.035655256523132
0.8530956470000001,0.25883,0.79624,0.78805,0.0,14.623324150596876,Europe,5.759,0.0243,1.373677131182905,0.9080836062471307,1.08254,0.0,1.152317246681214
0.8367602076,0.23907,0.60809,0.70524,0.8530956470000001,3.298562516951451,Europe,5.488,0.04002,1.6823679546260193,0.8126602150494593,1.18649,0.20609079919999998,1.152317246681214
0.857364653119001,0.255772292613983,0.96798300743103,0.701288521289825,0.8367602076,3.9029530726324633,Europe,5.29300022125244,0.0431031100451946,1.7432750765787304,0.808106857981831,1.22255623340607,0.14537607630000002,1.152317246681214
0.821755,0.38,1.161,0.737,0.857364653119001,9.674193817181903,Europe,5.321,0.039,1.5128695675771022,0.8492578108040546,1.115,0.24758323302201268,1.152317246681214
1.05567,0.296,1.266,0.914,0.821755,10.637761532644317,Europe,5.432,0.022,1.2636623231693307,1.0532179634666297,1.155,0.44118,1.152317246681214
1.1157158936,0.49027,1.07008,0.92356,0.0,4.0889568207871605,Asia,5.695,0.1428,1.308032959061035,1.1759707386094471,1.20806,0.0,1.273301938812256
1.1157805428,0.40672,0.89318,0.92356,1.1157158936,2.9151734717190507,Asia,5.689,0.06146,1.3081087519083556,1.1759707386094471,1.20813,0.5246281215999999,1.273301938812256
1.1034466021999998,0.43596,0.81826,0.84142,1.1157805428,3.1085362610644682,Asia,5.771,0.16578,1.5585491365889024,1.0713817173554083,1.31141,0.36327416960000003,1.273301938812256
1.119202216,0.29507,0.70697,0.8488,1.1034466021999998,2.533307055577454,Asia,5.546,0.05228,1.5534336306122691,1.0807786856638428,1.31857,0.3567286296,1.273301938812256
1.1241958060248245,0.471203625202179,1.18630337715149,0.834647238254547,1.119202216,4.445486318108795,Asia,5.80999994277954,0.155353352427483,1.613729863490179,1.0627579466938095,1.3469113111496,0.2086056379,1.273301938812256
1.1453808275029538,0.355111539363861,1.13136327266693,0.84471470117569,1.1241958060248245,4.170704616123127,Asia,5.62099981307983,0.0412379764020443,1.6051834107440708,1.0755768667502215,1.35593807697296,0.5589904519033698,1.273301938812256
1.117161,0.495,1.211,0.909,1.1453808275029538,6.764985196357745,Asia,5.835,0.154,1.3520203298093532,1.1574314623803408,1.229,0.4017601533364891,1.273301938812256
1.117161,0.423,1.191,0.909,1.117161,5.89574773526063,Asia,5.762,0.035,1.3520203298093532,1.1574314623803408,1.229,0.599445,1.273301938812256
1.316046,0.406,1.223,1.042,1.117161,6.436503341929372,Asia,6.046,0.041,1.2120804982677706,1.3267806202423706,1.263,0.503793,1.273301938812256
1.316046,0.417,1.252,1.042,1.316046,6.554630647610073,Asia,5.718,0.162,1.2120804982677706,1.3267806202423706,1.263,0.4965380000000001,1.273301938812256
1.1593178272,0.64938,1.36058,0.87464,0.0,3.985295840656121,Europe,7.527,0.10722000000000001,1.5154404618990454,1.2216347049381122,1.32548,0.0,1.396728602554322
1.1462727712,0.57941,1.16374,0.79504,1.1593178272,3.2172398540307423,Europe,7.526,0.10547,1.8134456952392934,1.110455108174788,1.44178,0.8835334403999999,1.396728602554322
1.1748856701429866,0.626006722450256,1.55112159252167,0.792565524578094,1.1462727712,4.365784173025569,Europe,7.52199983596802,0.089847519993782,1.8703366011216613,1.1069989375766944,1.48238301277161,0.6742825934,1.396728602554322
1.172668,0.683,1.59,0.868,1.1748856701429866,5.5983944227315945,Europe,7.555,0.082,1.5564336816396125,1.2123604270171515,1.351,0.9710125442563121,1.396728602554322
1.377468,0.592,1.573,0.996,1.172668,6.241815800960278,Europe,7.6,0.08549999999999999,1.3885402757000433,1.3911416881441048,1.383,1.08597,1.396728602554322
0.1597711275,0.46074,0.59207,0.36291,0.0,3.2721896761357354,Africa,4.369,0.28105,1.2130772622065467,0.1597711275,0.44025,0.0,0.44025
0.5983310025,0.57672,1.17202,0.66825,0.0,5.404749827069403,North America,4.885,0.14234,1.3398527519229044,0.6681983892505412,0.89537,0.0,0.9999227673034661
0.5927623503,0.52259,0.99496,0.57669,0.5983310025,4.674026401089867,North America,5.155,0.12372,1.7823305011271027,0.5766454606762359,1.02787,0.6759273744000001,0.9999227673034661
0.6205036801302107,0.55258983373642,1.40241670608521,0.574873745441437,0.5927623503,7.500443010225497,North America,5.23000001907349,0.113945253193378,1.8775514964134348,0.57482934639191,1.07937383651733,0.5199561464,0.9999227673034661
0.6029479999999999,0.578,1.441,0.614,0.6205036801302107,12.007332722273146,North America,5.302,0.106,1.5993224866044529,0.6139525791243282,0.982,0.774961214444804,0.9999227673034661
0.790685,0.497,1.401,0.779,0.6029479999999999,12.397132997079904,North America,5.425,0.101,1.3029357774611365,0.7789398357294001,1.015,0.832898,0.9999227673034661
0.683223815,0.48574,0.99903,0.79075,0.0,8.655605614278288,South America,5.975,0.1809,1.092645050331327,0.7336420979959986,0.86402,0.0,0.927780079666138
0.6676456578000001,0.4027,0.85974,0.68613,0.683223815,8.533399503722084,South America,5.976,0.18037,1.4181653889876702,0.6365777460613272,0.97306,0.4852688322,0.927780079666138
0.6861987171748049,0.4551981985569,1.28616881370544,0.685636222362518,0.6676456578000001,8.567463993479404,South America,6.00799989700317,0.140134647488594,1.459674633489823,0.6361196290054868,1.00082039833069,0.346217298,0.927780079666138
0.654304,0.556,1.33,0.736,0.6861987171748049,11.66564336461714,South America,5.973,0.12,1.2078640235866362,0.6828461386342776,0.889,0.5854617270387814,0.927780079666138
0.791616,0.498,1.312,0.868,0.654304,10.411872073644949,South America,6.028,0.087,1.0506791396412485,0.8053131091502077,0.912,0.7394800000000001,0.927780079666138
0.544176416,0.17288,0.747,0.61712,0.0,6.615302869287992,Africa,4.194,0.06324,1.4288723607667755,0.5706449158887481,0.8818,0.0,0.9246903614997863
0.49716058199999996,0.18847,0.49813,0.52116,0.544176416,3.9201227669788303,Africa,4.362,0.10393,1.8304008289041966,0.4819116287992286,0.95395,0.12914136,0.9246903614997863
0.5148302701934925,0.282110154628754,0.997471392154694,0.520187258720398,0.49716058199999996,7.7538884091943885,Africa,4.7350001335144,0.114381365478039,1.9025509860114223,0.48101214431374767,0.989701807498932,0.0938825611,0.9246903614997863
0.48940500000000003,0.312,1.025,0.553,0.5148302701934925,11.140093468101293,Africa,4.419,0.107,1.6003327245438599,0.5113537699093819,0.885,0.28139680867851924,0.9246903614997863
0.587972,0.241,1.039,0.644,0.48940500000000003,13.669254045520326,Africa,4.166,0.067,1.417679849691775,0.5955005928058624,0.913,0.3198,0.9246903614997863
0.5178764598,0.4035,1.02507,0.67737,0.0,9.586364911624427,North America,6.13,0.11776,1.1286722371490154,0.561949470548146,0.76454,0.0,0.8296048991661072
0.5207252,0.37269,0.80975,0.596,0.5178764598,9.120860554178869,North America,6.068,0.10613,1.4659150014261508,0.4944445199029999,0.8737,0.413615745,0.8296048991661072
0.5422484385467354,0.432452529668808,1.18212509155273,0.596018552780151,0.5207252,15.103558438534417,North America,6.00299978256226,0.0899809598922729,1.5264109271055608,0.49445991138030637,0.909784495830536,0.3017857275,0.8296048991661072
0.515034,0.461,1.231,0.639,0.5422484385467354,18.935548377172744,North America,6.167,0.082,1.2613261138323346,0.5301175305671425,0.806,0.5112129862269493,0.8296048991661072
0.6264660000000001,0.43,1.242,0.789,0.515034,13.353402859907538,North America,6.253,0.074,1.0063243811865503,0.6545582654420586,0.794,0.5674910000000001,0.8296048991661072
0.8909975814,0.44888,1.22791,0.77361,0.0,14.144798986291903,Europe,5.429,0.15184,1.48876709495618,0.957614583630063,1.15174,0.0,1.2378518680343622
0.8714092472000001,0.41511,1.05163,0.68098,0.8909975814,12.483736942070276,Europe,5.517,0.18519,1.879087798646089,0.84295236509404,1.27964,0.5511842408000001,1.2378518680343622
0.9182334670276088,0.479131430387497,1.47667109966278,0.695168316364288,0.8714092472000001,14.930828995965458,Europe,5.61100006103516,0.183248922228813,1.9000583146492183,0.8605153990098364,1.32087934017181,0.4365421293,1.2378518680343622
0.8844,0.553,1.532,0.737,0.9182334670276088,17.81188233926288,Europe,5.739,0.174,1.6282004314731144,0.912296826741325,1.2,0.707519536193306,1.2378518680343622
1.0811380000000002,0.495,1.528,0.874,0.8844,14.833511309581596,Europe,5.893,0.161,1.4153156142378236,1.0818825326620325,1.237,0.8471960000000001,1.2378518680343622
0.0840261015,0.4345,0.60406,0.44055,0.0,2.48318671380416,Africa,4.512,0.15048,0.4329262756491738,0.1292392057245675,0.19073,0.0,0.2933587690944672
0.10125475739999999,0.36703,0.37932,0.34578,0.0840261015,1.2848287775632559,Africa,4.508,0.1717,0.8468434599034096,0.10143759517748485,0.29283,0.26246407,0.2933587690944672
0.11988853411816261,0.408842742443085,0.86466920375824,0.353409707546234,0.10125475739999999,2.765518956274179,Africa,4.46000003814697,0.165455713868141,0.959861145909521,0.10367583679179884,0.339233845472336,0.13922181960000002,0.2933587690944672
0.12042800000000001,0.452,0.95,0.391,0.11988853411816261,4.31798554611154,Africa,4.35,0.146,0.7877036392931126,0.11470327871593666,0.308,0.3535137285705975,0.2933587690944672
0.17875200000000002,0.344,1.033,0.532,0.12042800000000001,4.942347256112147,Africa,4.286,0.1,0.6315670758068458,0.15606686515825655,0.336,0.4294,0.2933587690944672
1.1471741775,0.64169,1.31826,0.88911,0.0,5.6451695786228155,Europe,7.406,0.10722000000000001,1.451153949973007,1.2064870479363832,1.29025,0.0,1.3569603850326541
1.1401232418,0.57104,1.13464,0.81091,1.1471741775,4.450790413054564,Europe,7.413,0.10547,1.73380851378681,1.1003727458268295,1.40598,0.8459142594,1.3569603850326541
1.1680772947845746,0.617950856685638,1.5402467250824,0.80915766954422,1.1401232418,6.274102120565276,Europe,7.4689998626709,0.089847519993782,1.7840207654074847,1.0979949028168499,1.44357192516327,0.6479248256000001,1.3569603850326541
1.1405699999999999,0.681,1.592,0.874,1.1680772947845746,7.880797980298005,Europe,7.632,0.082,1.4931179277124975,1.1859833765185397,1.305,0.9517967832719173,1.3569603850326541
1.32124,0.596,1.587,0.986,1.1405699999999999,10.37187111953467,Europe,7.769,0.08549999999999999,1.3590125860792488,1.337962939642197,1.34,1.0841520000000002,1.3569603850326541
1.2085115462,0.55011,1.26038,0.94579,0.0,10.219573501986542,Europe,6.575,0.20646,1.3510044406851343,1.2712521264887398,1.27778,0.0,1.344116692382812
1.1688396959999998,0.46562,1.00508,0.83795,1.2085115462,8.264780856837431,Europe,6.478,0.17808,1.6646140627237578,1.1263025823821773,1.39488,0.6933476418,1.344116692382812
1.208366000102612,0.470222115516663,1.38777685165405,0.844465851783752,1.1688396959999998,10.693936832702274,Europe,6.44199991226196,0.172502428293228,1.6944516043787146,1.1350606475298108,1.43092346191406,0.4679853496,1.344116692382812
1.1740439999999999,0.52,1.466,0.908,1.208366000102612,14.957657381899805,Europe,6.489,0.176,1.4239931278289886,1.2204579566835934,1.293,0.6525633670498217,1.344116692382812
1.38358,0.436,1.472,1.045,1.1740439999999999,13.260066660661202,Europe,6.592,0.183,1.2669735217844806,1.4046019435400385,1.324,0.76232,1.344116692382812
0.45984729280000003,0.31914,0.90528,0.43372,0.0,13.2680639015096,Africa,3.896,0.11091,2.4444700620201507,0.4779559910074158,1.06024,0.0,1.1019920478820802
0.40478339399999996,0.28098,0.72368,0.3494,0.45984729280000003,11.588150520416331,Africa,4.121,0.09314,3.3156177556452304,0.3850360215299988,1.15851,0.2889110592,1.1019920478820802
0.42725611587809464,0.312328577041626,1.1556202173233,0.356578588485718,0.40478339399999996,26.386807494467007,Africa,4.46500015258789,0.0760467872023582,3.3602035457687967,0.3929467689562779,1.1982102394104,0.2033396064,1.1019920478820802
0.418544,0.356,1.164,0.404,0.42725611587809464,36.36363636363636,Africa,4.758,0.052,2.564292963045469,0.4452047873443604,1.036,0.3609332180771208,1.1019920478820802
0.603547,0.295,1.183,0.571,0.418544,27.505231341548477,Africa,4.799,0.055,1.851105935097459,0.6292374593406678,1.057,0.414384,1.1019920478820802
0.131824,0.382,0.939,0.428,0.0,3.490576558492249,Africa,4.516,0.167,0.7196093549216139,0.131824,0.308,0.0,0.308
0.541037994,0.40577,0.38562,0.72926,0.0,6.950612833453497,Asia,4.297,0.10722000000000001,1.0173186885515653,0.6227052929422118,0.7419,0.0,0.8538865328445434
0.536562072,0.32461,0.19249,0.64035,0.541037994,2.83615735965817,Asia,4.252,0.3188,1.3085139608969956,0.5467862413070034,0.83792,0.15647302740000002,0.8538865328445434
0.617467586011102,0.309410035610199,0.57061493396759,0.649546980857849,0.536562072,10.563262621469546,Asia,4.28599977493286,0.251666635274887,1.4634784818527753,0.5546394194043497,0.950612664222717,0.0624841789,0.8538865328445434
0.548479,0.375,0.592,0.643,0.617467586011102,15.574848724019994,Asia,4.34,0.215,1.3265734591997014,0.5490490406190415,0.853,0.17655398703862335,0.8538865328445434
0.666272,0.346,0.666,0.752,0.548479,15.484770983492211,Asia,4.519,0.164,1.178175822130025,0.6421226726990966,0.886,0.22199999999999998,0.8538865328445434
1.1843187311999999,0.61477,1.29937,0.89186,0.0,4.605245436824384,Europe,6.75,0.21843,1.488916546133405,1.2444503196796142,1.32792,0.0,1.395342676742554
1.1798258269,0.53466,1.09774,0.81487,1.1843187311999999,3.604702328177847,Europe,6.994,0.28551,1.776789220498724,1.137022886997205,1.44787,0.7988136949,1.395342676742554
1.1887774762116563,0.562511384487152,1.47252035140991,0.798950731754303,1.1798258269,4.378862809757518,Europe,6.95100021362305,0.276731938123703,1.8623235467977137,1.1148100526314715,1.48792338371277,0.5869176684,1.395342676742554
1.15374,0.586,1.474,0.861,1.1887774762116563,5.399069631149041,Europe,6.965,0.082,1.5563117733824232,1.201390044675339,1.34,0.8283094615570961,1.395342676742554
1.355151,0.495,1.454,0.987,1.15374,5.570667790506111,Europe,6.985,0.265,1.3910699992907873,1.3772032219449009,1.373,0.863764,1.395342676742554
0.2189521656,0.42342,0.67954,0.40132,0.0,2.9432605682605684,Africa,4.633,0.04355,1.3594298955971393,0.2445543609079338,0.54558,0.0,0.6093749648857116
0.1873078867,0.40973,0.49353,0.29681,0.2189521656,2.3275325410299943,Africa,4.276,0.0326,2.126103362307122,0.1808685833277281,0.63107,0.2877308268,0.6093749648857116
0.19725683034774694,0.423026293516159,0.873664736747742,0.295637726783752,0.1873078867,3.4003476690125023,Africa,4.11999988555908,0.0253363698720932,2.2568237939356512,0.18015422937774048,0.667224824428558,0.2022140469,0.6093749648857116
0.19950400000000001,0.499,0.896,0.337,0.19725683034774694,4.226215744540352,Africa,4.657,0.029,1.756624432509421,0.20535936316648484,0.592,0.3695831553621681,0.6093749648857116
0.296946,0.381,0.868,0.486,0.19950400000000001,3.5427125423452104,Africa,4.996,0.04,1.2571757782761672,0.29615623293445587,0.611,0.447104,0.6093749648857116
1.0180309478,0.07699,0.92933,0.88213,0.0,92932.99999999999,Europe,4.857,0.01397,1.3082503910943843,1.063391392263592,1.15406,0.0,1.2054814962234501
0.9994501694,0.05822,0.75473,0.80029,1.0180309478,75473.0,Europe,5.033,0.04127,1.5604898163188807,0.9647347866126649,1.24886,0.0715491167,1.2054814962234501
1.0447413427414896,0.0957312509417534,1.23941457271576,0.810198903083801,0.9994501694,123941.45727157599,Europe,5.22700023651123,0.04328977689147,1.5915493846207176,0.9766797859280586,1.28948748111725,0.0439403806,1.2054814962234501
1.0143659999999999,0.131,1.202,0.879,1.0447413427414896,120199.99999999999,Europe,5.358,0.044,1.312840582018407,1.0596182351804126,1.154,0.11865070748151849,1.2054814962234501
1.179819,0.067,1.156,0.999,1.0143659999999999,115599.99999999999,Europe,5.287,0.034,1.182170348645159,1.2042760147272267,1.181,0.157462,1.2054814962234501
0.4803077025,0.57733,1.04356,0.64425,0.0,3.7961440523826844,North America,6.123,0.09472,1.1571880917641948,0.5196613202385493,0.74553,0.0,0.8066143891944886
0.45097707060000003,0.50379,0.87119,0.54039,0.4803077025,3.024020271442952,North America,6.324,0.08701,1.544300518134715,0.43588634977680973,0.83454,0.6024784948,0.8066143891944886
0.47109032236070575,0.531310617923737,1.25558519363403,0.540239989757538,0.45097707060000003,4.428897042768802,North America,6.4539999961853,0.0772232785820961,1.6140711939000574,0.43576534935671324,0.872001945972443,0.4388968101,0.8066143891944886
0.474848,0.604,1.268,0.608,0.47109032236070575,7.083403161834535,North America,6.382,0.071,1.2845183467377184,0.49042154863024906,0.781,0.6671057450855915,0.8066143891944886
0.5968,0.535,1.269,0.746,0.474848,7.2510142277584135,North America,6.436,0.078,1.0723716840256834,0.6017343343390885,0.8,0.765872,0.8066143891944886
0.041816475299999996,0.37725,0.46475,0.24009,0.0,1.621711215018494,Africa,3.656,0.12139,0.7254060807996667,0.06563436030333401,0.17417,0.0,0.27337398601913454
0.0422052035,0.30953,0.3109,0.18829,0.041816475299999996,1.0392779542035768,Africa,3.607,0.1192,1.1903876792352626,0.05147358782754285,0.22415,0.17532693749999997,0.27337398601913454
0.04747426741721319,0.348587512969971,0.791244685649872,0.194129139184952,0.0422052035,2.9878010403581956,Africa,3.50699996948242,0.110937617719173,1.2596632040420028,0.05306985658145369,0.244549930095673,0.09623287700000001,0.27337398601913454
0.072584,0.394,0.792,0.211,0.04747426741721319,4.280849683800875,Africa,3.964,0.094,1.630254490308516,0.057681911050037386,0.344,0.27581801712139536,0.27337398601913454
0.14250000000000002,0.332,0.829,0.375,0.072584,4.004637457127675,Africa,4.534,0.086,1.0133063118316845,0.10251524475717545,0.38,0.31204800000000005,0.27337398601913454
0.10361660310000001,0.24425,0.74302,0.38847,0.0,1.6086862388499177,North America,4.518,0.17175,0.6865990527182867,0.12542222156348307,0.26673,0.0,0.3228620525741578
0.0937462918,0.12072,0.29561,0.27494,0.10361660310000001,0.6163806584791175,North America,4.028,0.14476,1.2401163847972356,0.08876769273473895,0.34097,0.181482635,0.3228620525741578
0.10222341464267637,0.0303698573261499,0.640449821949005,0.277321130037308,0.0937462918,1.3091410074027547,North America,3.6029999256134,0.0998721495270729,1.3291341034134958,0.08953646926603019,0.368610262870789,0.0356860392,0.3228620525741578
0.09103499999999999,0.025,0.714,0.289,0.10222341464267637,1.8213821075992958,North America,3.582,0.104,1.0899276841631778,0.0933071331939316,0.315,0.019450369717149387,0.3228620525741578
0.14502700000000002,0.026,0.688,0.449,0.09103499999999999,1.6419655855468842,North America,3.597,0.11,0.7193603705930826,0.14496506160579686,0.323,0.01785,0.3228620525741578
0.413806932,0.40148,0.95348,0.6951,0.0,4.140524578773666,North America,4.788,0.06825,0.8564399879155816,0.45628909702724196,0.59532,0.0,0.6564366235466004
0.40534733069999995,0.26755,0.75596,0.58383,0.413806932,3.698253510102245,North America,4.871,0.06906,1.1891785420663197,0.3832473939252117,0.69429,0.3828031504,0.6564366235466004
0.42560960125755576,0.348079860210419,1.14394497871399,0.582569479942322,0.40534733069999995,4.8431432421462866,North America,5.18100023269653,0.0733454525470734,1.254031669301727,0.3824199423946368,0.730573117733002,0.202257098,0.6564366235466004
0.38564,0.459,1.205,0.622,0.42560960125755576,6.116440789807624,North America,5.504,0.074,0.9967685406987027,0.4083035798459854,0.62,0.39818420827917633,0.6564366235466004
0.5315759999999999,0.507,1.236,0.828,0.38564,5.024186008698833,North America,5.86,0.078,0.7753529546744605,0.5435295242965851,0.642,0.553095,0.6564366235466004
1.4044466111999998,0.59608,1.05818,1.01328,0.0,2.680361711289546,Asia,5.474,0.10722000000000001,1.367861125640241,1.4539909367999997,1.38604,0.0,1.4349349999999998
1.439349639,0.48079,0.87021,0.95277,1.4044466111999998,2.170207990423463,Asia,5.458,0.31647,1.5855706458993681,1.3671630199499998,1.5107,0.6307599344,1.4349349999999998
1.4471500000000002,0.524,1.29,1.03,1.439349639,5.243689280923539,Asia,5.43,0.082,1.3640644265589654,1.47798305,1.405,0.4183882659,1.4349349999999998
1.613436,0.44,1.277,1.122,1.4471500000000002,4.949420565094376,Asia,5.43,0.08549999999999999,1.281628505984795,1.60999707,1.438,0.67596,1.4349349999999998
0.8508495070000001,0.32112,1.20215,0.75905,0.0,9.391063198187641,Europe,4.8,0.02758,1.4767475561879169,0.9139526633431074,1.12094,0.0,1.20407438685608
0.8392992336,0.1977,0.93164,0.67608,0.8508495070000001,9.40955459044541,Europe,5.145,0.04472,1.8361756570870742,0.8140506114656585,1.24142,0.38603440800000005,1.20407438685608
0.8844720079153517,0.175863519310951,1.34313309192657,0.687763452529907,0.8392992336,17.12925157632128,Europe,5.32399988174438,0.0366369374096394,1.8698190945723938,0.8281183574069684,1.2860119342804,0.18418522799999998,1.20407438685608
0.857172,0.259,1.401,0.732,0.8844720079153517,22.96344861498115,Europe,5.62,0.022,1.5997049220639064,0.8813824511786504,1.171,0.2362081124492057,1.20407438685608
0.994428,0.199,1.41,0.828,0.857172,17.40525861004814,Europe,5.758,0.02,1.4504655740872696,0.9969735923168341,1.201,0.36285900000000004,1.20407438685608
1.2343909888,0.62877,1.40223,0.94784,0.0,3.2138387843505765,Europe,7.561,0.14145,1.3739726750013188,1.3142015850513766,1.30232,0.0,1.3865226040802
1.2373850178,0.56624,1.18326,0.86733,1.2343909888,2.481721512615617,Europe,7.501,0.14975,1.6448682177692715,1.2025726501968799,1.42666,0.8816801571000001,1.3865226040802
1.234184796230408,0.627162635326385,1.6105740070343,0.833552122116089,1.2373850178,3.3867590357474984,Europe,7.50400018692017,0.153526559472084,1.7762719551630426,1.1557388589929765,1.480633020401,0.6700091424,1.3865226040802
1.227502,0.677,1.644,0.914,1.234184796230408,4.657091867085918,Europe,7.495,0.138,1.4693493506635595,1.2672816601293027,1.343,1.0100918386398074,1.3865226040802
1.41588,0.591,1.624,1.026,1.227502,4.587441032739188,Europe,7.494,0.118,1.3450161304470714,1.422572191786285,1.38,1.112988,1.3865226040802
0.3323568971,0.39786,0.38174,0.51529,0.0,1.4418341139144888,Asia,4.565,0.08492,1.2516786338055501,0.37652974569182956,0.64499,0.0,0.7307142496299744
0.33383572759999997,0.40285,0.29247,0.45091,0.3323568971,1.1685245115665828,Asia,4.404,0.08722,1.641887696265413,0.32948636230065176,0.74036,0.1518790764,0.7307142496299744
0.360799435050661,0.469987004995346,0.754372596740723,0.455427616834641,0.33383572759999997,3.257946525571967,Asia,4.31500005722046,0.0922268852591515,1.7394725838764202,0.3327874492960922,0.792221248149872,0.1178215395,0.7307142496299744
0.34968499999999997,0.539,0.747,0.485,0.360799435050661,4.342770769141329,Asia,4.19,0.093,1.4865672872724274,0.3543964110705376,0.721,0.3545453173927343,0.7307142496299744
0.44394,0.498,0.765,0.588,0.34968499999999997,3.8248087595620217,Asia,4.015,0.085,1.2839917688474687,0.42965997878242496,0.755,0.402633,0.7307142496299744
0.5283782811,0.46611,1.08708,0.63793,0.0,2.109360447066129,Asia,5.399,0.0,1.2983509420948678,0.5875142125021078,0.82827,0.0,0.9209697184677124
0.4695664896,0.39237,0.87625,0.49374,0.5283782811,3.9389103659084777,Asia,5.314,0.00322,1.9261569620253163,0.4547195887962483,0.95104,0.5066988588000001,0.9209697184677124
0.49014916555990923,0.443323463201523,1.27444469928741,0.492345720529556,0.4695664896,5.504007831164751,Asia,5.26200008392334,0.0153171354904771,2.0219905057014564,0.45343549962488816,0.995538592338562,0.3438142125,0.9209697184677124
0.46927800000000003,0.538,1.215,0.522,0.49014916555990923,6.9823573357853,Asia,5.093,0.018,1.7221892300913777,0.4807461930401459,0.899,0.5649912377469182,0.9209697184677124
0.6144600000000001,0.491,1.203,0.66,0.46927800000000003,6.777082981240494,Asia,5.192,0.028,1.4105846881107864,0.6078400141886902,0.931,0.6536700000000001,0.9209697184677124
